ACTIVITY_ID,STUDENT_ID,ACTIVITY_NAME,PARTICIPATION_DATE,HOURS_SPENT,ACTIVITY_TYPE
A00001,S00061,Basketball,7/10/2023,2,Club
A00002,S00078,Community Service,8/10/2023,4,Sports
A00003,S00010,Debate Team,8/13/2023,1,Community Service
A00004,S00049,Chess Club,11/14/2023,1,Community Service
A00005,S00019,Theater,10/24/2023,1,Arts
A00006,S00021,Chess Club,5/19/2023,2,Club
A00007,S00004,Theater,10/20/2023,4,Sports
A00008,S00011,Basketball,1/28/2023,4,Club
A00009,S00016,Theater,2/4/2023,5,Sports
A00010,S00009,Theater,11/11/2023,4,Sports
A00011,S00098,Volunteering,10/26/2023,2,Arts
A00012,S00017,Volunteering,7/19/2023,5,Community Service
A00013,S00042,Volunteering,6/10/2023,1,Club
A00014,S00041,Chess Club,2/16/2023,2,Club
A00015,S00088,Volunteering,8/20/2023,3,Sports
A00016,S00037,Chess Club,1/24/2023,3,Arts
A00017,S00034,Basketball,7/15/2023,5,Club
A00018,S00072,Theater,5/19/2023,2,Club
A00019,S00063,Basketball,11/21/2023,5,Club
A00020,S00033,Volunteering,5/7/2023,3,Sports
A00021,S00036,Basketball,11/3/2023,2,Sports
A00022,S00060,Theater,11/11/2023,2,Club
A00023,S00068,Basketball,6/12/2023,2,Sports
A00024,S00089,Community Service,6/24/2023,2,Club
A00025,S00084,Community Service,12/24/2023,4,Community Service
A00026,S00027,Volunteering,9/1/2023,1,Community Service
A00027,S00072,Volunteering,11/27/2023,4,Arts
A00028,S00083,Basketball,12/1/2023,3,Sports
A00029,S00094,Debate Team,7/21/2023,4,Arts
A00030,S00023,Theater,10/24/2023,1,Arts
A00031,S00080,Community Service,10/21/2023,3,Sports
A00032,S00046,Chess Club,10/3/2023,1,Arts
A00033,S00093,Chess Club,2/4/2023,1,Sports
A00034,S00003,Debate Team,6/27/2023,1,Club
A00035,S00097,Basketball,12/10/2023,5,Club
A00036,S00039,Basketball,10/15/2023,2,Club
A00037,S00018,Theater,11/19/2023,2,Arts
A00038,S00095,Theater,5/31/2023,3,Arts
A00039,S00056,Theater,9/4/2023,5,Arts
A00040,S00020,Basketball,7/22/2023,5,Club
A00041,S00053,Debate Team,3/23/2023,1,Arts
A00042,S00090,Basketball,1/26/2023,1,Community Service
A00043,S00056,Community Service,10/30/2023,1,Club
A00044,S00062,Chess Club,6/17/2023,1,Club
A00045,S00094,Chess Club,1/9/2023,4,Club
A00046,S00081,Basketball,12/14/2023,2,Arts
A00047,S00059,Community Service,5/10/2023,4,Community Service
A00048,S00090,Theater,1/14/2023,5,Club
A00049,S00082,Debate Team,2/12/2023,2,Arts
A00050,S00097,Community Service,3/13/2023,1,Arts
A00051,S00088,Theater,11/1/2023,2,Sports
A00052,S00033,Basketball,4/3/2023,5,Arts
A00053,S00010,Debate Team,11/24/2023,3,Community Service
A00054,S00100,Basketball,5/23/2023,1,Arts
A00055,S00061,Basketball,6/30/2023,4,Arts
A00056,S00035,Community Service,8/29/2023,2,Community Service
A00057,S00015,Community Service,4/28/2023,5,Sports
A00058,S00058,Chess Club,12/17/2023,1,Arts
A00059,S00097,Chess Club,3/19/2023,5,Club
A00060,S00006,Chess Club,9/14/2023,3,Community Service
A00061,S00099,Basketball,10/29/2023,1,Sports
A00062,S00076,Volunteering,5/2/2023,4,Community Service
A00063,S00082,Debate Team,5/28/2023,5,Arts
A00064,S00087,Chess Club,6/24/2023,1,Arts
A00065,S00052,Volunteering,3/23/2023,3,Sports
A00066,S00016,Debate Team,5/20/2023,2,Arts
A00067,S00058,Basketball,2/7/2023,4,Club
A00068,S00023,Theater,5/23/2023,1,Club
A00069,S00095,Basketball,7/1/2023,5,Community Service
A00070,S00095,Debate Team,8/7/2023,2,Club
A00071,S00061,Chess Club,5/10/2023,2,Club
A00072,S00049,Chess Club,3/23/2023,1,Community Service
A00073,S00021,Community Service,7/1/2023,4,Sports
A00074,S00007,Basketball,2/8/2023,1,Club
A00075,S00076,Volunteering,4/7/2023,4,Sports
A00076,S00014,Chess Club,7/20/2023,3,Club
A00077,S00083,Volunteering,9/2/2023,4,Club
A00078,S00008,Community Service,9/20/2023,3,Arts
A00079,S00020,Basketball,4/1/2023,5,Club
A00080,S00017,Debate Team,12/6/2023,2,Sports
A00081,S00035,Volunteering,9/7/2023,5,Sports
A00082,S00002,Volunteering,4/30/2023,3,Arts
A00083,S00028,Volunteering,4/25/2023,2,Community Service
A00084,S00022,Community Service,2/4/2023,3,Community Service
A00085,S00031,Chess Club,8/1/2023,5,Club
A00086,S00004,Basketball,4/24/2023,3,Community Service
A00087,S00066,Theater,6/1/2023,5,Community Service
A00088,S00053,Theater,10/2/2023,4,Community Service
A00089,S00044,Basketball,1/17/2023,4,Sports
A00090,S00017,Volunteering,9/27/2023,2,Club
A00091,S00036,Volunteering,6/1/2023,4,Club
A00092,S00082,Theater,3/27/2023,2,Arts
A00093,S00059,Community Service,1/21/2023,2,Arts
A00094,S00038,Debate Team,5/11/2023,3,Sports
A00095,S00032,Volunteering,10/25/2023,5,Club
A00096,S00012,Community Service,2/1/2023,3,Community Service
A00097,S00037,Chess Club,6/18/2023,1,Sports
A00098,S00024,Volunteering,3/1/2023,5,Club
A00099,S00025,Chess Club,1/17/2023,5,Sports
A00100,S00031,Basketball,8/19/2023,4,Sports
A00101,S00002,Volunteering,5/10/2023,1,Sports
A00102,S00013,Volunteering,8/28/2023,2,Arts
A00103,S00086,Community Service,4/1/2023,4,Sports
A00104,S00030,Volunteering,8/30/2023,1,Sports
A00105,S00068,Debate Team,1/26/2023,2,Sports
A00106,S00026,Basketball,10/17/2023,1,Community Service
A00107,S00069,Basketball,1/27/2023,5,Club
A00108,S00058,Basketball,1/14/2023,5,Arts
A00109,S00084,Chess Club,8/26/2023,2,Community Service
A00110,S00092,Community Service,8/13/2023,2,Club
A00111,S00059,Theater,9/9/2023,5,Arts
A00112,S00050,Theater,3/5/2023,1,Sports
A00113,S00035,Basketball,1/3/2023,5,Community Service
A00114,S00042,Community Service,7/8/2023,4,Community Service
A00115,S00004,Theater,5/14/2023,1,Club
A00116,S00076,Theater,2/23/2023,1,Club
A00117,S00023,Basketball,8/8/2023,5,Community Service
A00118,S00019,Basketball,12/9/2023,5,Community Service
A00119,S00044,Theater,2/2/2023,5,Sports
A00120,S00074,Theater,12/29/2023,3,Community Service
A00121,S00081,Volunteering,5/24/2023,2,Community Service
A00122,S00027,Theater,12/7/2023,1,Club
A00123,S00019,Volunteering,7/18/2023,4,Community Service
A00124,S00049,Chess Club,10/31/2023,2,Club
A00125,S00051,Volunteering,2/14/2023,3,Sports
A00126,S00036,Volunteering,7/6/2023,4,Sports
A00127,S00090,Debate Team,5/4/2023,1,Arts
A00128,S00071,Chess Club,10/10/2023,1,Arts
A00129,S00057,Theater,5/20/2023,2,Community Service
A00130,S00076,Community Service,7/20/2023,5,Arts
A00131,S00051,Community Service,4/7/2023,3,Club
A00132,S00056,Chess Club,5/12/2023,2,Community Service
A00133,S00063,Basketball,11/8/2023,1,Club
A00134,S00082,Community Service,12/22/2023,1,Arts
A00135,S00094,Community Service,3/29/2023,5,Sports
A00136,S00091,Chess Club,1/4/2023,2,Arts
A00137,S00062,Theater,11/23/2023,2,Sports
A00138,S00038,Chess Club,4/16/2023,3,Club
A00139,S00047,Volunteering,11/7/2023,4,Club
A00140,S00063,Chess Club,5/18/2023,1,Club
A00141,S00072,Basketball,4/28/2023,3,Sports
A00142,S00021,Volunteering,6/15/2023,5,Community Service
A00143,S00011,Community Service,10/9/2023,4,Community Service
A00144,S00005,Debate Team,2/17/2023,4,Sports
A00145,S00053,Community Service,6/21/2023,3,Sports
A00146,S00013,Debate Team,3/20/2023,3,Community Service
A00147,S00021,Community Service,6/1/2023,3,Sports
A00148,S00012,Basketball,5/7/2023,2,Arts
A00149,S00039,Basketball,3/15/2023,3,Sports
A00150,S00075,Community Service,8/18/2023,1,Sports
A00151,S00027,Basketball,7/29/2023,4,Sports
A00152,S00050,Community Service,12/1/2023,4,Club
A00153,S00033,Theater,1/10/2023,5,Club
A00154,S00095,Community Service,1/4/2023,3,Community Service
A00155,S00083,Chess Club,1/7/2023,1,Club
A00156,S00027,Chess Club,5/2/2023,1,Club
A00157,S00080,Basketball,9/29/2023,3,Community Service
A00158,S00080,Debate Team,11/17/2023,5,Club
A00159,S00059,Volunteering,6/14/2023,2,Community Service
A00160,S00012,Community Service,3/13/2023,3,Sports
A00161,S00037,Theater,3/29/2023,4,Sports
A00162,S00040,Community Service,9/7/2023,3,Sports
A00163,S00046,Chess Club,10/22/2023,2,Club
A00164,S00025,Basketball,8/9/2023,4,Club
A00165,S00062,Theater,7/25/2023,2,Arts
A00166,S00031,Community Service,11/6/2023,1,Community Service
A00167,S00014,Community Service,8/6/2023,2,Arts
A00168,S00008,Theater,11/25/2023,4,Sports
A00169,S00020,Debate Team,2/4/2023,1,Arts
A00170,S00054,Debate Team,10/9/2023,3,Arts
A00171,S00064,Community Service,1/18/2023,5,Sports
A00172,S00046,Theater,12/6/2023,3,Sports
A00173,S00027,Volunteering,4/27/2023,1,Community Service
A00174,S00041,Community Service,2/11/2023,5,Club
A00175,S00016,Theater,6/5/2023,2,Sports
A00176,S00094,Theater,11/18/2023,4,Sports
A00177,S00011,Debate Team,9/19/2023,3,Arts
A00178,S00031,Basketball,12/30/2023,5,Arts
A00179,S00027,Theater,5/5/2023,3,Sports
A00180,S00030,Chess Club,9/14/2023,2,Community Service
A00181,S00075,Community Service,11/24/2023,3,Club
A00182,S00026,Basketball,1/14/2023,1,Sports
A00183,S00062,Theater,10/29/2023,1,Sports
A00184,S00066,Community Service,5/27/2023,4,Community Service
A00185,S00032,Volunteering,4/14/2023,1,Sports
A00186,S00045,Chess Club,7/7/2023,2,Arts
A00187,S00082,Chess Club,6/3/2023,2,Sports
A00188,S00049,Chess Club,10/13/2023,3,Club
A00189,S00094,Volunteering,9/12/2023,4,Club
A00190,S00074,Volunteering,10/17/2023,1,Sports
A00191,S00018,Basketball,7/4/2023,2,Community Service
A00192,S00015,Theater,8/17/2023,5,Club
A00193,S00064,Chess Club,2/21/2023,1,Sports
A00194,S00005,Basketball,6/25/2023,2,Club
A00195,S00082,Theater,2/4/2023,3,Club
A00196,S00072,Chess Club,1/31/2023,3,Community Service
A00197,S00094,Chess Club,3/19/2023,4,Sports
A00198,S00090,Debate Team,2/23/2023,4,Community Service
A00199,S00015,Volunteering,3/20/2023,3,Club
A00200,S00072,Chess Club,4/16/2023,4,Arts
A00201,S00030,Theater,8/11/2023,4,Community Service
A00202,S00087,Volunteering,7/9/2023,5,Sports
A00203,S00004,Basketball,1/15/2023,1,Community Service
A00204,S00008,Theater,2/3/2023,3,Club
A00205,S00039,Debate Team,11/28/2023,4,Arts
A00206,S00037,Theater,3/13/2023,4,Club
A00207,S00035,Debate Team,4/26/2023,2,Community Service
A00208,S00062,Basketball,6/11/2023,1,Community Service
A00209,S00099,Theater,2/4/2023,3,Arts
A00210,S00058,Debate Team,9/5/2023,4,Arts
A00211,S00077,Basketball,2/5/2023,3,Sports
A00212,S00022,Basketball,5/15/2023,4,Club
A00213,S00062,Community Service,2/3/2023,5,Sports
A00214,S00041,Basketball,2/9/2023,4,Club
A00215,S00075,Volunteering,5/14/2023,4,Sports
A00216,S00005,Chess Club,10/2/2023,2,Community Service
A00217,S00061,Theater,1/28/2023,4,Arts
A00218,S00080,Volunteering,11/20/2023,5,Sports
A00219,S00036,Community Service,6/18/2023,2,Sports
A00220,S00057,Theater,12/29/2023,5,Sports
A00221,S00094,Chess Club,12/16/2023,3,Community Service
A00222,S00037,Debate Team,11/17/2023,4,Club
A00223,S00035,Basketball,3/8/2023,5,Community Service
A00224,S00001,Theater,9/9/2023,4,Club
A00225,S00069,Volunteering,1/11/2023,5,Community Service
A00226,S00088,Volunteering,10/8/2023,3,Club
A00227,S00031,Theater,6/9/2023,1,Club
A00228,S00078,Chess Club,6/21/2023,4,Sports
A00229,S00048,Community Service,3/13/2023,5,Club
A00230,S00057,Debate Team,9/4/2023,4,Sports
A00231,S00098,Volunteering,12/27/2023,4,Sports
A00232,S00053,Volunteering,10/21/2023,5,Club
A00233,S00033,Basketball,8/9/2023,5,Club
A00234,S00066,Community Service,9/26/2023,4,Club
A00235,S00064,Volunteering,7/15/2023,1,Sports
A00236,S00075,Basketball,10/8/2023,3,Sports
A00237,S00027,Community Service,7/16/2023,4,Sports
A00238,S00040,Theater,2/16/2023,1,Community Service
A00239,S00081,Debate Team,3/29/2023,1,Community Service
A00240,S00038,Community Service,9/26/2023,1,Sports
A00241,S00016,Community Service,5/5/2023,5,Sports
A00242,S00048,Debate Team,1/20/2023,1,Arts
A00243,S00080,Volunteering,5/7/2023,3,Club
A00244,S00044,Debate Team,10/3/2023,1,Community Service
A00245,S00018,Debate Team,6/20/2023,3,Club
A00246,S00034,Chess Club,6/27/2023,5,Sports
A00247,S00010,Community Service,8/8/2023,4,Sports
A00248,S00027,Volunteering,4/11/2023,3,Community Service
A00249,S00099,Theater,5/7/2023,1,Arts
A00250,S00017,Volunteering,7/13/2023,4,Club
A00251,S00059,Volunteering,1/7/2023,2,Arts
A00252,S00065,Basketball,4/14/2023,4,Sports
A00253,S00096,Theater,11/23/2023,3,Community Service
A00254,S00001,Volunteering,8/10/2023,5,Sports
A00255,S00015,Chess Club,1/29/2023,3,Sports
A00256,S00034,Debate Team,9/18/2023,4,Sports
A00257,S00075,Chess Club,9/12/2023,3,Sports
A00258,S00043,Debate Team,6/19/2023,3,Club
A00259,S00038,Chess Club,7/5/2023,4,Sports
A00260,S00058,Volunteering,12/19/2023,3,Arts
A00261,S00054,Debate Team,3/7/2023,5,Community Service
A00262,S00083,Volunteering,3/11/2023,3,Sports
A00263,S00055,Volunteering,11/18/2023,5,Club
A00264,S00032,Basketball,3/3/2023,2,Club
A00265,S00004,Community Service,11/12/2023,1,Sports
A00266,S00025,Basketball,5/19/2023,5,Arts
A00267,S00060,Chess Club,8/10/2023,4,Community Service
A00268,S00061,Debate Team,11/24/2023,1,Sports
A00269,S00023,Chess Club,6/6/2023,3,Community Service
A00270,S00025,Basketball,1/9/2023,5,Club
A00271,S00083,Volunteering,5/9/2023,5,Community Service
A00272,S00006,Basketball,11/5/2023,5,Sports
A00273,S00067,Community Service,2/22/2023,2,Club
A00274,S00015,Volunteering,1/12/2023,1,Club
A00275,S00021,Chess Club,3/16/2023,1,Sports
A00276,S00003,Debate Team,6/30/2023,2,Club
A00277,S00045,Debate Team,6/9/2023,3,Community Service
A00278,S00039,Basketball,4/28/2023,5,Community Service
A00279,S00022,Debate Team,1/15/2023,5,Arts
A00280,S00057,Theater,1/13/2023,1,Sports
A00281,S00018,Debate Team,2/2/2023,2,Community Service
A00282,S00024,Volunteering,7/18/2023,2,Arts
A00283,S00031,Community Service,8/12/2023,5,Community Service
A00284,S00003,Chess Club,9/11/2023,4,Community Service
A00285,S00047,Community Service,5/2/2023,2,Sports
A00286,S00083,Volunteering,10/15/2023,5,Arts
A00287,S00004,Basketball,7/29/2023,1,Community Service
A00288,S00033,Basketball,5/17/2023,1,Community Service
A00289,S00085,Theater,1/22/2023,1,Community Service
A00290,S00037,Debate Team,6/19/2023,1,Club
A00291,S00042,Basketball,11/19/2023,4,Arts
A00292,S00005,Community Service,1/17/2023,5,Arts
A00293,S00058,Theater,1/20/2023,2,Sports
A00294,S00087,Basketball,11/10/2023,2,Sports
A00295,S00020,Basketball,9/13/2023,2,Community Service
A00296,S00063,Chess Club,4/14/2023,1,Arts
A00297,S00054,Chess Club,3/8/2023,1,Arts
A00298,S00034,Community Service,11/21/2023,5,Club
A00299,S00078,Chess Club,3/31/2023,4,Arts
A00300,S00068,Community Service,3/10/2023,1,Club
A00301,S00092,Theater,12/4/2023,1,Arts
A00302,S00021,Community Service,5/23/2023,3,Club
A00303,S00045,Volunteering,10/10/2023,4,Community Service
A00304,S00022,Chess Club,4/27/2023,1,Arts
A00305,S00036,Chess Club,12/1/2023,5,Club
A00306,S00018,Chess Club,8/15/2023,1,Club
A00307,S00058,Basketball,6/20/2023,2,Sports
A00308,S00058,Chess Club,1/29/2023,1,Club
A00309,S00095,Theater,1/20/2023,4,Arts
A00310,S00090,Community Service,8/5/2023,1,Club
A00311,S00075,Basketball,9/4/2023,5,Sports
A00312,S00005,Volunteering,7/28/2023,3,Community Service
A00313,S00035,Theater,11/26/2023,5,Community Service
A00314,S00028,Chess Club,12/17/2023,4,Sports
A00315,S00074,Debate Team,1/3/2023,1,Arts
A00316,S00070,Theater,11/29/2023,3,Community Service
A00317,S00095,Debate Team,3/5/2023,4,Arts
A00318,S00017,Theater,12/6/2023,5,Community Service
A00319,S00070,Volunteering,7/13/2023,5,Sports
A00320,S00011,Volunteering,4/13/2023,2,Sports
A00321,S00013,Debate Team,12/29/2023,3,Sports
A00322,S00057,Community Service,1/21/2023,3,Sports
A00323,S00021,Theater,11/6/2023,3,Arts
A00324,S00047,Debate Team,5/19/2023,2,Sports
A00325,S00044,Community Service,3/9/2023,2,Club
A00326,S00021,Volunteering,11/9/2023,1,Sports
A00327,S00030,Basketball,3/25/2023,5,Community Service
A00328,S00050,Volunteering,7/30/2023,4,Community Service
A00329,S00004,Basketball,6/29/2023,5,Arts
A00330,S00079,Community Service,12/2/2023,5,Community Service
A00331,S00009,Theater,6/24/2023,3,Community Service
A00332,S00057,Debate Team,8/31/2023,1,Sports
A00333,S00068,Chess Club,11/22/2023,5,Arts
A00334,S00077,Debate Team,2/10/2023,4,Arts
A00335,S00076,Debate Team,1/19/2023,4,Arts
A00336,S00069,Chess Club,4/19/2023,2,Arts
A00337,S00040,Volunteering,6/13/2023,3,Club
A00338,S00076,Theater,3/24/2023,5,Arts
A00339,S00088,Debate Team,1/28/2023,5,Club
A00340,S00093,Volunteering,7/4/2023,2,Sports
A00341,S00036,Basketball,10/17/2023,3,Arts
A00342,S00093,Debate Team,12/8/2023,4,Club
A00343,S00080,Volunteering,7/6/2023,1,Club
A00344,S00048,Community Service,9/23/2023,4,Club
A00345,S00071,Community Service,12/10/2023,5,Community Service
A00346,S00098,Basketball,12/17/2023,4,Arts
A00347,S00084,Theater,4/3/2023,4,Community Service
A00348,S00079,Volunteering,12/28/2023,4,Community Service
A00349,S00079,Volunteering,12/23/2023,4,Arts
A00350,S00047,Basketball,8/7/2023,5,Club
A00351,S00083,Debate Team,5/5/2023,2,Community Service
A00352,S00046,Community Service,4/19/2023,4,Club
A00353,S00099,Basketball,2/14/2023,4,Sports
A00354,S00100,Debate Team,11/29/2023,2,Arts
A00355,S00097,Theater,3/8/2023,4,Community Service
A00356,S00087,Debate Team,10/7/2023,3,Sports
A00357,S00078,Chess Club,1/22/2023,2,Club
A00358,S00033,Basketball,1/30/2023,3,Club
A00359,S00094,Basketball,3/31/2023,2,Sports
A00360,S00087,Volunteering,3/8/2023,5,Community Service
A00361,S00092,Basketball,7/17/2023,4,Community Service
A00362,S00075,Debate Team,12/1/2023,5,Arts
A00363,S00047,Chess Club,4/19/2023,4,Arts
A00364,S00087,Volunteering,3/12/2023,4,Community Service
A00365,S00085,Basketball,2/2/2023,1,Arts
A00366,S00002,Chess Club,2/16/2023,3,Sports
A00367,S00079,Community Service,3/9/2023,4,Arts
A00368,S00039,Basketball,10/21/2023,5,Community Service
A00369,S00061,Debate Team,5/3/2023,2,Sports
A00370,S00045,Basketball,6/18/2023,3,Arts
A00371,S00035,Community Service,4/19/2023,2,Community Service
A00372,S00006,Theater,4/23/2023,2,Community Service
A00373,S00035,Debate Team,12/25/2023,3,Club
A00374,S00063,Basketball,8/15/2023,1,Community Service
A00375,S00017,Debate Team,4/17/2023,3,Club
A00376,S00041,Basketball,1/19/2023,2,Arts
A00377,S00009,Volunteering,10/21/2023,2,Community Service
A00378,S00095,Theater,2/6/2023,1,Sports
A00379,S00027,Volunteering,4/6/2023,1,Community Service
A00380,S00016,Volunteering,5/27/2023,5,Arts
A00381,S00042,Debate Team,1/13/2023,2,Sports
A00382,S00095,Debate Team,9/7/2023,4,Community Service
A00383,S00005,Debate Team,5/25/2023,1,Community Service
A00384,S00092,Theater,6/26/2023,5,Sports
A00385,S00015,Volunteering,9/12/2023,5,Club
A00386,S00079,Basketball,7/26/2023,3,Community Service
A00387,S00035,Theater,6/8/2023,2,Arts
A00388,S00045,Basketball,3/18/2023,4,Club
A00389,S00091,Theater,11/15/2023,4,Arts
A00390,S00061,Chess Club,2/5/2023,2,Club
A00391,S00027,Chess Club,4/3/2023,2,Arts
A00392,S00062,Chess Club,2/22/2023,3,Club
A00393,S00042,Community Service,5/18/2023,5,Arts
A00394,S00030,Community Service,3/26/2023,3,Club
A00395,S00026,Basketball,5/16/2023,1,Club
A00396,S00016,Debate Team,12/8/2023,2,Club
A00397,S00027,Chess Club,5/15/2023,4,Arts
A00398,S00078,Debate Team,5/9/2023,2,Arts
A00399,S00078,Debate Team,4/28/2023,2,Sports
A00400,S00079,Basketball,10/17/2023,1,Arts
A00401,S00064,Basketball,11/3/2023,1,Sports
A00402,S00018,Debate Team,10/17/2023,2,Sports
A00403,S00021,Community Service,2/12/2023,4,Arts
A00404,S00098,Community Service,3/17/2023,1,Sports
A00405,S00063,Basketball,10/27/2023,1,Community Service
A00406,S00074,Volunteering,4/17/2023,3,Sports
A00407,S00010,Volunteering,6/15/2023,5,Arts
A00408,S00054,Community Service,2/17/2023,2,Club
A00409,S00046,Debate Team,1/2/2023,3,Community Service
A00410,S00025,Debate Team,1/16/2023,4,Sports
A00411,S00100,Community Service,8/4/2023,5,Sports
A00412,S00035,Debate Team,11/27/2023,4,Sports
A00413,S00022,Volunteering,5/10/2023,2,Arts
A00414,S00081,Chess Club,12/12/2023,3,Arts
A00415,S00066,Community Service,8/18/2023,3,Community Service
A00416,S00060,Basketball,12/4/2023,3,Club
A00417,S00064,Debate Team,1/17/2023,1,Club
A00418,S00015,Chess Club,1/29/2023,5,Arts
A00419,S00092,Theater,3/10/2023,1,Sports
A00420,S00016,Debate Team,4/7/2023,1,Community Service
A00421,S00043,Community Service,10/28/2023,2,Sports
A00422,S00075,Basketball,1/22/2023,4,Arts
A00423,S00047,Community Service,9/29/2023,1,Club
A00424,S00041,Theater,7/5/2023,3,Community Service
A00425,S00060,Theater,6/26/2023,4,Club
A00426,S00082,Basketball,7/24/2023,3,Sports
A00427,S00071,Theater,9/10/2023,1,Club
A00428,S00100,Community Service,12/23/2023,3,Club
A00429,S00024,Chess Club,2/5/2023,2,Community Service
A00430,S00054,Debate Team,7/27/2023,5,Club
A00431,S00095,Basketball,7/9/2023,3,Sports
A00432,S00083,Debate Team,10/30/2023,5,Arts
A00433,S00022,Volunteering,3/14/2023,4,Community Service
A00434,S00015,Community Service,5/11/2023,1,Sports
A00435,S00035,Theater,2/24/2023,5,Community Service
A00436,S00052,Chess Club,11/28/2023,4,Club
A00437,S00002,Volunteering,3/3/2023,3,Community Service
A00438,S00045,Debate Team,5/22/2023,5,Sports
A00439,S00024,Volunteering,1/4/2023,4,Club
A00440,S00007,Community Service,9/9/2023,3,Club
A00441,S00012,Chess Club,11/3/2023,1,Arts
A00442,S00073,Theater,10/8/2023,4,Club
A00443,S00007,Community Service,8/11/2023,1,Arts
A00444,S00027,Basketball,4/6/2023,5,Sports
A00445,S00058,Volunteering,8/29/2023,1,Club
A00446,S00080,Community Service,8/18/2023,2,Sports
A00447,S00063,Theater,7/27/2023,2,Arts
A00448,S00071,Debate Team,2/15/2023,4,Community Service
A00449,S00072,Theater,12/11/2023,3,Sports
A00450,S00090,Theater,11/25/2023,4,Arts
A00451,S00066,Volunteering,4/15/2023,3,Club
A00452,S00088,Chess Club,12/8/2023,1,Arts
A00453,S00007,Volunteering,2/10/2023,3,Community Service
A00454,S00054,Volunteering,6/26/2023,3,Club
A00455,S00064,Community Service,6/4/2023,4,Sports
A00456,S00093,Volunteering,7/17/2023,3,Arts
A00457,S00024,Volunteering,1/9/2023,5,Community Service
A00458,S00082,Volunteering,9/6/2023,4,Community Service
A00459,S00077,Theater,11/23/2023,4,Club
A00460,S00023,Chess Club,8/9/2023,3,Community Service
A00461,S00052,Community Service,1/17/2023,4,Community Service
A00462,S00058,Volunteering,7/30/2023,4,Arts
A00463,S00044,Volunteering,11/24/2023,3,Sports
A00464,S00099,Chess Club,4/27/2023,4,Sports
A00465,S00023,Volunteering,3/27/2023,2,Arts
A00466,S00083,Volunteering,11/21/2023,4,Sports
A00467,S00095,Debate Team,11/20/2023,5,Arts
A00468,S00036,Theater,1/4/2023,4,Club
A00469,S00048,Volunteering,4/13/2023,1,Club
A00470,S00017,Community Service,6/4/2023,4,Club
A00471,S00073,Theater,3/9/2023,1,Arts
A00472,S00041,Volunteering,10/16/2023,3,Club
A00473,S00044,Basketball,10/14/2023,2,Community Service
A00474,S00089,Debate Team,1/1/2023,2,Community Service
A00475,S00066,Chess Club,3/26/2023,1,Community Service
A00476,S00096,Community Service,8/13/2023,5,Sports
A00477,S00021,Community Service,12/14/2023,2,Community Service
A00478,S00030,Community Service,9/18/2023,1,Club
A00479,S00084,Chess Club,5/24/2023,5,Community Service
A00480,S00038,Community Service,10/24/2023,1,Club
A00481,S00062,Chess Club,11/3/2023,5,Arts
A00482,S00069,Debate Team,12/12/2023,3,Community Service
A00483,S00042,Community Service,4/4/2023,4,Community Service
A00484,S00002,Theater,12/22/2023,2,Arts
A00485,S00055,Theater,1/7/2023,5,Community Service
A00486,S00043,Community Service,1/21/2023,4,Community Service
A00487,S00081,Basketball,8/25/2023,2,Sports
A00488,S00031,Basketball,4/8/2023,4,Sports
A00489,S00062,Theater,9/4/2023,4,Community Service
A00490,S00015,Chess Club,5/29/2023,2,Arts
A00491,S00027,Chess Club,12/3/2023,2,Arts
A00492,S00020,Volunteering,3/5/2023,2,Club
A00493,S00053,Chess Club,6/23/2023,1,Community Service
A00494,S00007,Debate Team,4/2/2023,3,Club
A00495,S00080,Basketball,4/5/2023,2,Community Service
A00496,S00045,Basketball,11/7/2023,2,Club
A00497,S00084,Debate Team,3/8/2023,2,Community Service
A00498,S00012,Debate Team,10/21/2023,4,Community Service
A00499,S00002,Volunteering,6/8/2023,3,Arts
A00500,S00069,Volunteering,7/26/2023,3,Community Service
